product_key,stored_name,original_name,path,mime_type,extension,size_bytes,checksum_sha256,width,height,alt_text,sort_order,is_primary
BODOR-LASER-FOCUS-LENS,35c2f641545fdabf3c710473508fe8ce1686f0df5b488cb86e91f2a8bd8a6aea.jpeg,bodor-laser-focus-lens-1000x1000.jpeg,products/35c2f641545fdabf3c710473508fe8ce1686f0df5b488cb86e91f2a8bd8a6aea.jpeg,image/jpeg,jpeg,46062,35c2f641545fdabf3c710473508fe8ce1686f0df5b488cb86e91f2a8bd8a6aea,720,571,Bodor Laser Focus Lens,10,false
BODOR-LASER-FOCUS-LENS,6cabe465dd5b8a4806c5dc2899cc48f375f240787afa1d63070ba229cd8c7b1e.jpg,bodor-laser-focus-lens-1000x1000.jpg,products/6cabe465dd5b8a4806c5dc2899cc48f375f240787afa1d63070ba229cd8c7b1e.jpg,image/jpeg,jpg,37729,6cabe465dd5b8a4806c5dc2899cc48f375f240787afa1d63070ba229cd8c7b1e,1000,1000,Bodor Laser Focus Lens,20,false
BODOR-LASER-FOCUS-LENS,d0530bd82d4bc1671cbd5b75fe4bff288b1862be2dd3ad893b864c19eb962804.jpg,bodor-laser-focus-lens-1000x1000.jpg,products/d0530bd82d4bc1671cbd5b75fe4bff288b1862be2dd3ad893b864c19eb962804.jpg,image/jpeg,jpg,70860,d0530bd82d4bc1671cbd5b75fe4bff288b1862be2dd3ad893b864c19eb962804,1000,869,Bodor Laser Focus Lens,30,false
BODOR-LASER-FOCUS-LENS,403099ba54047fae247fd4f7ae07b273f942b784030bf97b4ebb0d5ec217cae4.jpg,bodor-laser-focus-lens-1000x1000.jpg,products/403099ba54047fae247fd4f7ae07b273f942b784030bf97b4ebb0d5ec217cae4.jpg,image/jpeg,jpg,41261,403099ba54047fae247fd4f7ae07b273f942b784030bf97b4ebb0d5ec217cae4,1000,1000,Bodor Laser Focus Lens,40,false
AMADA-LASER-CUTTING-NOZZLE,9f457dcc8a056019008943c9bcf4c1abdf4e0cc352e30742bff49bc7d3b30970.jpg,amada-laser-cutting-nozzle-1000x1000.jpg,products/9f457dcc8a056019008943c9bcf4c1abdf4e0cc352e30742bff49bc7d3b30970.jpg,image/jpeg,jpg,71804,9f457dcc8a056019008943c9bcf4c1abdf4e0cc352e30742bff49bc7d3b30970,1000,1000,Amada Laser Cutting Nozzle,0,true
AMADA-LASER-CUTTING-NOZZLE,268fba865616e09233fff00c40ed50f62bd9029b95471d800c2f57600ae602f8.jpg,amada-laser-cutting-nozzle-1000x1000.jpg,products/268fba865616e09233fff00c40ed50f62bd9029b95471d800c2f57600ae602f8.jpg,image/jpeg,jpg,85675,268fba865616e09233fff00c40ed50f62bd9029b95471d800c2f57600ae602f8,986,1000,Amada Laser Cutting Nozzle,10,false
AMADA-LASER-CUTTING-NOZZLE,a898f43d3f1d251c20381d63057868158daa87ba3c96edf7aa928d8a31a1c73f.jpg,amada-laser-cutting-nozzle-1000x1000.jpg,products/a898f43d3f1d251c20381d63057868158daa87ba3c96edf7aa928d8a31a1c73f.jpg,image/jpeg,jpg,53280,a898f43d3f1d251c20381d63057868158daa87ba3c96edf7aa928d8a31a1c73f,1000,801,Amada Laser Cutting Nozzle,20,false
AMADA-LASER-CUTTING-NOZZLE,7e5f882c57c866d6cd48b8b40015a4e1720826a031fed8bed3f6438ae283964b.jpg,amada-laser-cutting-nozzle-1000x1000.jpg,products/7e5f882c57c866d6cd48b8b40015a4e1720826a031fed8bed3f6438ae283964b.jpg,image/jpeg,jpg,44782,7e5f882c57c866d6cd48b8b40015a4e1720826a031fed8bed3f6438ae283964b,1000,1000,Amada Laser Cutting Nozzle,30,false
MAZAK-3D-LASER-HEAD-ASSEMBLY-PARTS,2f1a1b18d14de394753baeee9d039279b6b54084c59f7477696e3bd985916dc9.jpg,mazak-3d-laser-head-assembly-parts-1000x1000.jpg,products/2f1a1b18d14de394753baeee9d039279b6b54084c59f7477696e3bd985916dc9.jpg,image/jpeg,jpg,61554,2f1a1b18d14de394753baeee9d039279b6b54084c59f7477696e3bd985916dc9,1000,1000,Mazak 3d Laser Head Assembly Parts,0,true
MAZAK-3D-LASER-HEAD-ASSEMBLY-PARTS,57bc826328568a06f644a0007934b1a41b1fb80bcc230edcd2ee323c60b535a3.jpg,product-jpeg-500x500.jpg,products/57bc826328568a06f644a0007934b1a41b1fb80bcc230edcd2ee323c60b535a3.jpg,image/jpeg,jpg,16374,57bc826328568a06f644a0007934b1a41b1fb80bcc230edcd2ee323c60b535a3,500,427,Mazak 3d Laser Head Assembly Parts,10,false
MAZAK-3D-LASER-HEAD-ASSEMBLY-PARTS,a884ac57cb20030d3ab09527853d807e80e21dc0a50ecd6e69ffdc2db2f2651b.jpeg,mazak-3d-laser-head-assembly-parts-1000x1000.jpeg,products/a884ac57cb20030d3ab09527853d807e80e21dc0a50ecd6e69ffdc2db2f2651b.jpeg,image/jpeg,jpeg,90044,a884ac57cb20030d3ab09527853d807e80e21dc0a50ecd6e69ffdc2db2f2651b,1000,699,Mazak 3d Laser Head Assembly Parts,20,false
MAZAK-3D-LASER-HEAD-ASSEMBLY-PARTS,30d53db6f4d12ab2375db98dbdc1dc39b9721e0391026684510ab25fc4eb64d4.jpg,mazak-3d-laser-head-assembly-parts-1000x1000.jpg,products/30d53db6f4d12ab2375db98dbdc1dc39b9721e0391026684510ab25fc4eb64d4.jpg,image/jpeg,jpg,21192,30d53db6f4d12ab2375db98dbdc1dc39b9721e0391026684510ab25fc4eb64d4,500,500,Mazak 3d Laser Head Assembly Parts,30,false
MAZAK-3D-LASER-HEAD-ASSEMBLY-PARTS,11805f9de8c93caf6785bada5e818b6f70ce31d97415d8606ca75153ff59beb9.jpeg,mazak-3d-laser-head-assembly-parts-1000x1000.jpeg,products/11805f9de8c93caf6785bada5e818b6f70ce31d97415d8606ca75153ff59beb9.jpeg,image/jpeg,jpeg,65269,11805f9de8c93caf6785bada5e818b6f70ce31d97415d8606ca75153ff59beb9,977,1000,Mazak 3d Laser Head Assembly Parts,40,false
I-3501-DNE-INSULATION-RING,b4b51e43d8b3900f6a9085b71ce7e676ed54a57779b39f5f956b03a04ea41514.webp,dne-insulation-ring-i-3501-1000x1000.webp,products/b4b51e43d8b3900f6a9085b71ce7e676ed54a57779b39f5f956b03a04ea41514.webp,image/webp,webp,51918,b4b51e43d8b3900f6a9085b71ce7e676ed54a57779b39f5f956b03a04ea41514,1000,1000,I 3501 DNE Insulation Ring,0,true
I-3501-DNE-INSULATION-RING,bd832e4b346498dcce31a3e291a14d316de1dea919e7a79781324659006e4ee1.webp,dne-insulation-ring-i-3501-1000x1000.webp,products/bd832e4b346498dcce31a3e291a14d316de1dea919e7a79781324659006e4ee1.webp,image/webp,webp,90405,bd832e4b346498dcce31a3e291a14d316de1dea919e7a79781324659006e4ee1,1000,1000,I 3501 DNE Insulation Ring,10,false
I-3501-DNE-INSULATION-RING,148ad849497049deaf9ba1fa98c93db50653a58bb8c381694595362107afa12b.webp,dne-insulation-ring-i-3501-1000x1000.webp,products/148ad849497049deaf9ba1fa98c93db50653a58bb8c381694595362107afa12b.webp,image/webp,webp,62345,148ad849497049deaf9ba1fa98c93db50653a58bb8c381694595362107afa12b,1000,825,I 3501 DNE Insulation Ring,20,false
I-2500-DNE-INSULATION-RING,3451cd328add3e95bad122ae6c188129a89df59fa9bf8b5fa64ab7c38f5240ca.webp,dne-insulation-ring-i-2500-1000x1000.webp,products/3451cd328add3e95bad122ae6c188129a89df59fa9bf8b5fa64ab7c38f5240ca.webp,image/webp,webp,46671,3451cd328add3e95bad122ae6c188129a89df59fa9bf8b5fa64ab7c38f5240ca,764,1000,I 2500 DNE Insulation Ring,0,true
I-2500-DNE-INSULATION-RING,22aab38452f338f98247c8d4457e77c5993676e3ba5ca44bc1bc6c6eb0f11602.png,dne-insulation-ring-i-2500-1000x1000.png,products/22aab38452f338f98247c8d4457e77c5993676e3ba5ca44bc1bc6c6eb0f11602.png,image/png,png,299766,22aab38452f338f98247c8d4457e77c5993676e3ba5ca44bc1bc6c6eb0f11602,1000,906,I 2500 DNE Insulation Ring,10,false
I-2500-DNE-INSULATION-RING,a1ec701fbdf1843220d505adebc9df18f68e541577d71ad78e42e7c6a78abebe.png,dne-insulation-ring-i-0502-1000x1000.png,products/a1ec701fbdf1843220d505adebc9df18f68e541577d71ad78e42e7c6a78abebe.png,image/png,png,262729,a1ec701fbdf1843220d505adebc9df18f68e541577d71ad78e42e7c6a78abebe,1000,700,I 2500 DNE Insulation Ring,20,false
I-2700-DNE-INSULATION-RING,8b0d5ca23545cc41721f74097ef82a37568e60b98f71c473359430cc531abb8d.webp,dne-insulation-ring-i-2700-1000x1000.webp,products/8b0d5ca23545cc41721f74097ef82a37568e60b98f71c473359430cc531abb8d.webp,image/webp,webp,60343,8b0d5ca23545cc41721f74097ef82a37568e60b98f71c473359430cc531abb8d,1000,784,I 2700 DNE Insulation Ring,0,true
I-2700-DNE-INSULATION-RING,597a4771550f8cebca5c4f1bd32aaee3773209a15f281b71fdfe0819913bfb6b.webp,dne-insulation-ring-i-2700-1000x1000.webp,products/597a4771550f8cebca5c4f1bd32aaee3773209a15f281b71fdfe0819913bfb6b.webp,image/webp,webp,49476,597a4771550f8cebca5c4f1bd32aaee3773209a15f281b71fdfe0819913bfb6b,750,1000,I 2700 DNE Insulation Ring,10,false
I-2700-DNE-INSULATION-RING,6320f3a340fc9af03b59abf6551fb0925b68998d275b1fcc11d3990706660c23.png,dne-insulation-ring-i-2500-1000x1000.png,products/6320f3a340fc9af03b59abf6551fb0925b68998d275b1fcc11d3990706660c23.png,image/png,png,327376,6320f3a340fc9af03b59abf6551fb0925b68998d275b1fcc11d3990706660c23,1000,1000,I 2700 DNE Insulation Ring,20,false
I-0502-DNE-INSULATION-RING,b68a5d7c5f674c87850f0d8819940eb40158f50f0685fba9fedb376d89b930d5.png,dne-insulation-ring-i-0502-1000x1000.png,products/b68a5d7c5f674c87850f0d8819940eb40158f50f0685fba9fedb376d89b930d5.png,image/png,png,325278,b68a5d7c5f674c87850f0d8819940eb40158f50f0685fba9fedb376d89b930d5,1000,841,I 0502 DNE Insulation Ring,0,true
I-0502-DNE-INSULATION-RING,62b2e454bffb3f9a412e3e2edc114c4269ed9354c5885076777ad352879f9baa.webp,dne-insulation-ring-i-0502-1000x1000.webp,products/62b2e454bffb3f9a412e3e2edc114c4269ed9354c5885076777ad352879f9baa.webp,image/webp,webp,46573,62b2e454bffb3f9a412e3e2edc114c4269ed9354c5885076777ad352879f9baa,774,1000,I 0502 DNE Insulation Ring,10,false
I-0502-DNE-INSULATION-RING,80f833c881f92363386da04be2d094b06de6c591cc222255c5c6dc65b10b48b3.png,dne-insulation-ring-i-0502-1000x1000.png,products/80f833c881f92363386da04be2d094b06de6c591cc222255c5c6dc65b10b48b3.png,image/png,png,183007,80f833c881f92363386da04be2d094b06de6c591cc222255c5c6dc65b10b48b3,1000,700,I 0502 DNE Insulation Ring,20,false
RAYTOOLS-LASER-CUTTING-HEAD,9ca03af359891e0753a530e1e901e8c0846735d681b7098d4a9b9b43a40730eb.jpg,raytools-laser-cutting-head-1000x1000.jpg,products/9ca03af359891e0753a530e1e901e8c0846735d681b7098d4a9b9b43a40730eb.jpg,image/jpeg,jpg,31138,9ca03af359891e0753a530e1e901e8c0846735d681b7098d4a9b9b43a40730eb,800,1000,Raytools Laser Cutting Head,0,true
RAYTOOLS-LASER-CUTTING-HEAD,dc91b5169f36f4f2e9cd7ce97c7bfb936f5523bb9f040670699b5f1b21fa75e9.jpeg,laser-cutting-head-cables-1000x1000.jpeg,products/dc91b5169f36f4f2e9cd7ce97c7bfb936f5523bb9f040670699b5f1b21fa75e9.jpeg,image/jpeg,jpeg,51682,dc91b5169f36f4f2e9cd7ce97c7bfb936f5523bb9f040670699b5f1b21fa75e9,720,720,Raytools Laser Cutting Head,10,false
RAYTOOLS-LASER-CUTTING-HEAD,421f0c1b326c0a59334d7853a485847d5b59ad0de0bbb78156638964406ab815.png,raytools-laser-cutting-head-1000x1000.png,products/421f0c1b326c0a59334d7853a485847d5b59ad0de0bbb78156638964406ab815.png,image/png,png,327326,421f0c1b326c0a59334d7853a485847d5b59ad0de0bbb78156638964406ab815,1000,1000,Raytools Laser Cutting Head,20,false
RAYTOOLS-LASER-CUTTING-HEAD,92cfdacaedd178741988d5dab743c8d27d5e42d36795548ce844cae0b7303abf.jpg,raytools-laser-cutting-head-1000x1000.jpg,products/92cfdacaedd178741988d5dab743c8d27d5e42d36795548ce844cae0b7303abf.jpg,image/jpeg,jpg,12779,92cfdacaedd178741988d5dab743c8d27d5e42d36795548ce844cae0b7303abf,1000,524,Raytools Laser Cutting Head,30,false
IPG-QBH-I-12X13-4KW-FIBER-LASER-CUTTING-MACHINE,6554e7ece5c77fd118b0dfebf81b20d6dde5156a2defc4ad62719ebfd2eba5a3.webp,ipg-qbh-i-12x13-4kw-1000x1000.webp,products/6554e7ece5c77fd118b0dfebf81b20d6dde5156a2defc4ad62719ebfd2eba5a3.webp,image/webp,webp,44851,6554e7ece5c77fd118b0dfebf81b20d6dde5156a2defc4ad62719ebfd2eba5a3,1000,775,IPG QBH I 12x13 4KW Fiber Laser Cutting Machine,0,true
IPG-QBH-I-12X13-4KW-FIBER-LASER-CUTTING-MACHINE,e2b075e27fba6d0a80d99c39289aae9f017fec326cb12474f09f6079ec8a7db4.webp,ipg-qbh-i-12x13-4kw-1000x1000.webp,products/e2b075e27fba6d0a80d99c39289aae9f017fec326cb12474f09f6079ec8a7db4.webp,image/webp,webp,38920,e2b075e27fba6d0a80d99c39289aae9f017fec326cb12474f09f6079ec8a7db4,778,1000,IPG QBH I 12x13 4KW Fiber Laser Cutting Machine,10,false
IPG-QBH-I-12X13-4KW-FIBER-LASER-CUTTING-MACHINE,7b4d2cf4d70cf6b40f1e5e60c0fd23b381cd81bc40913891948a83ec60480052.webp,ipg-qbh-i-12x13-4kw-1000x1000.webp,products/7b4d2cf4d70cf6b40f1e5e60c0fd23b381cd81bc40913891948a83ec60480052.webp,image/webp,webp,27886,7b4d2cf4d70cf6b40f1e5e60c0fd23b381cd81bc40913891948a83ec60480052,767,1000,IPG QBH I 12x13 4KW Fiber Laser Cutting Machine,20,false
OPHIR-CO2-LASER-MACHINE-LENS,0e9d8d7f4ddd8775f34a51a1c12204d6054a058563e61738b71f37b861984d20.jpg,plasma-cutting-nozzle-1000x1000.jpg,products/0e9d8d7f4ddd8775f34a51a1c12204d6054a058563e61738b71f37b861984d20.jpg,image/jpeg,jpg,37196,0e9d8d7f4ddd8775f34a51a1c12204d6054a058563e61738b71f37b861984d20,1000,667,Ophir Co2 Laser Machine Lens,0,true
OPHIR-CO2-LASER-MACHINE-LENS,c1f634f176af2c264007f772b41d178c45cc2380cb473ba28c14c440417f2358.jpg,ophir-make-lenses-for-all-types-laser-co2-fiber-machines-1000x1000.jpg,products/c1f634f176af2c264007f772b41d178c45cc2380cb473ba28c14c440417f2358.jpg,image/jpeg,jpg,109061,c1f634f176af2c264007f772b41d178c45cc2380cb473ba28c14c440417f2358,1000,973,Ophir Co2 Laser Machine Lens,10,false
OPHIR-CO2-LASER-MACHINE-LENS,81496befeb5fd21185e3384413bf20b808401a74f3d76afb8bb30ce852b6d698.webp,ii-vi-co2-laser-mirror-1000x1000.webp,products/81496befeb5fd21185e3384413bf20b808401a74f3d76afb8bb30ce852b6d698.webp,image/webp,webp,53922,81496befeb5fd21185e3384413bf20b808401a74f3d76afb8bb30ce852b6d698,1000,813,Ophir Co2 Laser Machine Lens,20,false
OPHIR-CO2-LASER-MACHINE-LENS,8866b971304a683e5d9841c0ac7f5d0f4a4a8bc131b04bf344a2ae06ac203aae.jpg,laser-cutting-machine-nozzles-1000x1000.jpg,products/8866b971304a683e5d9841c0ac7f5d0f4a4a8bc131b04bf344a2ae06ac203aae.jpg,image/jpeg,jpg,26416,8866b971304a683e5d9841c0ac7f5d0f4a4a8bc131b04bf344a2ae06ac203aae,1000,909,Ophir Co2 Laser Machine Lens,30,false
AMADA-LASER-CUTTING-NOZZLE-2,2ef22425cb39b6855c276fd28ee9a1489a24185b995dde64eb64dddca8b23b7a.jpg,trumpf-laser-nozzle-1000x1000.jpg,products/2ef22425cb39b6855c276fd28ee9a1489a24185b995dde64eb64dddca8b23b7a.jpg,image/jpeg,jpg,59374,2ef22425cb39b6855c276fd28ee9a1489a24185b995dde64eb64dddca8b23b7a,1000,1000,Amada Laser Cutting Nozzle,0,true
AMADA-LASER-CUTTING-NOZZLE-2,584d957fb6bf331466cb1f1da15b85d95cd816617c05fa77eba615254a397a02.jpg,product-jpeg-500x500.jpg,products/584d957fb6bf331466cb1f1da15b85d95cd816617c05fa77eba615254a397a02.jpg,image/jpeg,jpg,15532,584d957fb6bf331466cb1f1da15b85d95cd816617c05fa77eba615254a397a02,500,433,Amada Laser Cutting Nozzle,10,false
AMADA-LASER-CUTTING-NOZZLE-2,2eec45ce80c66c7663acc3ca49909bd02f279e8ca11afe1597271e08c2f6d0e2.jpg,amada-laser-cutting-nozzle-1000x1000.jpg,products/2eec45ce80c66c7663acc3ca49909bd02f279e8ca11afe1597271e08c2f6d0e2.jpg,image/jpeg,jpg,85689,2eec45ce80c66c7663acc3ca49909bd02f279e8ca11afe1597271e08c2f6d0e2,986,1000,Amada Laser Cutting Nozzle,20,false
2D-LASER-CUTTING-SERVICES,bd1313ca91bdc7bf3b78c38d683d177595d423dea613e92dc14452dce5e740db.jpg,2d-laser-cutting-services-1000x1000.jpg,products/bd1313ca91bdc7bf3b78c38d683d177595d423dea613e92dc14452dce5e740db.jpg,image/jpeg,jpg,53768,bd1313ca91bdc7bf3b78c38d683d177595d423dea613e92dc14452dce5e740db,1000,418,2D Laser Cutting Services,0,true
2D-LASER-CUTTING-SERVICES,15e997ed426539f18a956bb72f1af017e9e43e268178fd5924ea792550792b90.jpg,2d-laser-cutting-services-1000x1000.jpg,products/15e997ed426539f18a956bb72f1af017e9e43e268178fd5924ea792550792b90.jpg,image/jpeg,jpg,36532,15e997ed426539f18a956bb72f1af017e9e43e268178fd5924ea792550792b90,1000,638,2D Laser Cutting Services,10,false
2D-LASER-CUTTING-SERVICES,b41a35ca2fc4fd0ad755b97e38ec1e02769335dbe0ed6f7cb410560bac88a10c.webp,2d-laser-cutting-services-1000x1000.webp,products/b41a35ca2fc4fd0ad755b97e38ec1e02769335dbe0ed6f7cb410560bac88a10c.webp,image/webp,webp,85069,b41a35ca2fc4fd0ad755b97e38ec1e02769335dbe0ed6f7cb410560bac88a10c,1000,750,2D Laser Cutting Services,20,false
TUBE-LASER-CUTTING-SERVICES,23be321d295d144ad3fd216c1db03fa98637ed342e17094b1fc1b47528911404.webp,tube-laser-cutting-services-1000x1000.webp,products/23be321d295d144ad3fd216c1db03fa98637ed342e17094b1fc1b47528911404.webp,image/webp,webp,26274,23be321d295d144ad3fd216c1db03fa98637ed342e17094b1fc1b47528911404,1000,427,Tube Laser Cutting Services,0,true
TUBE-LASER-CUTTING-SERVICES,f310aff0cae84694d023401ccf6b4ac375f0093bcc64a15c3fa6f22258cfc219.jpg,tube-laser-cutting-services-1000x1000.jpg,products/f310aff0cae84694d023401ccf6b4ac375f0093bcc64a15c3fa6f22258cfc219.jpg,image/jpeg,jpg,38292,f310aff0cae84694d023401ccf6b4ac375f0093bcc64a15c3fa6f22258cfc219,1000,386,Tube Laser Cutting Services,10,false
TUBE-LASER-CUTTING-SERVICES,6805e2cfb30043442ee8d23e61aaf179004c7db6fbdc0f2c963b97602fd89fa1.png,tube-laser-cutting-services-1000x1000.png,products/6805e2cfb30043442ee8d23e61aaf179004c7db6fbdc0f2c963b97602fd89fa1.png,image/png,png,169241,6805e2cfb30043442ee8d23e61aaf179004c7db6fbdc0f2c963b97602fd89fa1,1000,1000,Tube Laser Cutting Services,20,false
3D-5-AXIS-LASER-CUTTING-SERVICES,87d177df35e2784248a4b7df0c72d303d01faecfa14143acc0aa1dd82d175f97.jpg,3d-laser-cutting-services-1000x1000.jpg,products/87d177df35e2784248a4b7df0c72d303d01faecfa14143acc0aa1dd82d175f97.jpg,image/jpeg,jpg,107969,87d177df35e2784248a4b7df0c72d303d01faecfa14143acc0aa1dd82d175f97,1000,666,3D 5 Axis Laser Cutting Services,0,true
3D-5-AXIS-LASER-CUTTING-SERVICES,cadee9d0fd75d4be558632387a8f4d64a60612efc6386f7fac5208e3dad67dc4.jpg,3d-5-axis-laser-cutting-services-1000x1000.jpg,products/cadee9d0fd75d4be558632387a8f4d64a60612efc6386f7fac5208e3dad67dc4.jpg,image/jpeg,jpg,78924,cadee9d0fd75d4be558632387a8f4d64a60612efc6386f7fac5208e3dad67dc4,1000,562,3D 5 Axis Laser Cutting Services,10,false
3D-5-AXIS-LASER-CUTTING-SERVICES,5a9a1160cfda70ade0703c25ac4061c7cc82932b998498dd4534ce897739ee02.jpg,3d-5-axis-laser-cutting-services-1000x1000.jpg,products/5a9a1160cfda70ade0703c25ac4061c7cc82932b998498dd4534ce897739ee02.jpg,image/jpeg,jpg,93531,5a9a1160cfda70ade0703c25ac4061c7cc82932b998498dd4534ce897739ee02,1000,567,3D 5 Axis Laser Cutting Services,20,false
3D-5-AXIS-LASER-CUTTING-SERVICES,273cb68aef16c80d3a7daa2925954799126fe1e416a7fe84968e4bae10dc0d1d.jpg,3d-laser-cutting-services-1000x1000.jpg,products/273cb68aef16c80d3a7daa2925954799126fe1e416a7fe84968e4bae10dc0d1d.jpg,image/jpeg,jpg,65393,273cb68aef16c80d3a7daa2925954799126fe1e416a7fe84968e4bae10dc0d1d,1000,667,3D 5 Axis Laser Cutting Services,30,false
3D-5-AXIS-LASER-CUTTING-SERVICES,473620087ea1ef38b7318d34b65f8e59dad43b1d34b531fd6bb4b731ae31db88.jpg,3d-laser-cutting-services-1000x1000.jpg,products/473620087ea1ef38b7318d34b65f8e59dad43b1d34b531fd6bb4b731ae31db88.jpg,image/jpeg,jpg,88179,473620087ea1ef38b7318d34b65f8e59dad43b1d34b531fd6bb4b731ae31db88,1000,667,3D 5 Axis Laser Cutting Services,40,false
LASER-EQUIPMENT-PARTS,7b7bd1e9d806f2f6024f0f5ea7e306f68f834cf1d290ee210de34916d5167df9.jpeg,product-jpeg-500x500.jpeg,products/7b7bd1e9d806f2f6024f0f5ea7e306f68f834cf1d290ee210de34916d5167df9.jpeg,image/jpeg,jpeg,19663,7b7bd1e9d806f2f6024f0f5ea7e306f68f834cf1d290ee210de34916d5167df9,500,400,Laser Equipment Parts,0,true
LASER-EQUIPMENT-PARTS,13d00dc1b87e532889248c59cb9baa81f23e9364e2b671d6dc79fc2ff46c7815.jpg,laser-equipment-parts-1000x1000.jpg,products/13d00dc1b87e532889248c59cb9baa81f23e9364e2b671d6dc79fc2ff46c7815.jpg,image/jpeg,jpg,47557,13d00dc1b87e532889248c59cb9baa81f23e9364e2b671d6dc79fc2ff46c7815,1000,763,Laser Equipment Parts,10,false
LASER-EQUIPMENT-PARTS,a9787fd19803326ccabf2d730d7a986907de52f0feaa607b16b6c0d2bbbea2ed.jpg,laser-equipment-parts-1000x1000.jpg,products/a9787fd19803326ccabf2d730d7a986907de52f0feaa607b16b6c0d2bbbea2ed.jpg,image/jpeg,jpg,24672,a9787fd19803326ccabf2d730d7a986907de52f0feaa607b16b6c0d2bbbea2ed,1000,768,Laser Equipment Parts,20,false
CP-10-FILTER-FOR-CHILLER-UNIT,2d11aa2e9c1e951c20b658e462d67398d3980b4382754808df2ebe6175752739.jpg,cp-10-filter-for-chiller-unit-1000x1000.jpg,products/2d11aa2e9c1e951c20b658e462d67398d3980b4382754808df2ebe6175752739.jpg,image/jpeg,jpg,49751,2d11aa2e9c1e951c20b658e462d67398d3980b4382754808df2ebe6175752739,1000,450,CP 10 Filter for Chiller Unit,0,true
CP-10-FILTER-FOR-CHILLER-UNIT,73b929eae793b539d3ebe9173f80281a17176520adc526174bcdb4fdc175ebe1.jpg,laser-cartridge-filler-1000x1000.jpg,products/73b929eae793b539d3ebe9173f80281a17176520adc526174bcdb4fdc175ebe1.jpg,image/jpeg,jpg,23433,73b929eae793b539d3ebe9173f80281a17176520adc526174bcdb4fdc175ebe1,799,615,CP 10 Filter for Chiller Unit,10,false
CP-10-FILTER-FOR-CHILLER-UNIT,8c860b47ecbe1e093eda8f4d83e5a3f577ff652ffee4b45bdaca9a5619417ba3.jpg,cp-10-filter-for-chiller-unit-1000x1000.jpg,products/8c860b47ecbe1e093eda8f4d83e5a3f577ff652ffee4b45bdaca9a5619417ba3.jpg,image/jpeg,jpg,148566,8c860b47ecbe1e093eda8f4d83e5a3f577ff652ffee4b45bdaca9a5619417ba3,1000,1000,CP 10 Filter for Chiller Unit,20,false
CP-10-FILTER-FOR-CHILLER-UNIT,81557441610962ab38b637dcf3a0c7a9bc1441fc45727866607093947ed923eb.jpg,cp-10-filter-for-chiller-unit-1000x1000.jpg,products/81557441610962ab38b637dcf3a0c7a9bc1441fc45727866607093947ed923eb.jpg,image/jpeg,jpg,76343,81557441610962ab38b637dcf3a0c7a9bc1441fc45727866607093947ed923eb,1000,868,CP 10 Filter for Chiller Unit,30,false
RAYTOOL-BM06K-PLANO-LASER-LENS,896017c000036069cb1b4cb063388e3cc69880dbe7743ef88b6786145e8ba3ee.webp,raytool-bm06k-focusing-collimating-lens-with-assembly-1000x1000.webp,products/896017c000036069cb1b4cb063388e3cc69880dbe7743ef88b6786145e8ba3ee.webp,image/webp,webp,63900,896017c000036069cb1b4cb063388e3cc69880dbe7743ef88b6786145e8ba3ee,1000,773,Raytool BM06k Plano Laser Lens,0,true
RAYTOOL-BM06K-PLANO-LASER-LENS,7916361bbac5cbe5d6dd1131894113054b720a8afb75642b75692efabb21e93f.webp,raytool-bm06k-focusing-collimating-lens-with-assembly-1000x1000.webp,products/7916361bbac5cbe5d6dd1131894113054b720a8afb75642b75692efabb21e93f.webp,image/webp,webp,58681,7916361bbac5cbe5d6dd1131894113054b720a8afb75642b75692efabb21e93f,1000,782,Raytool BM06k Plano Laser Lens,10,false
RAYTOOL-BM06K-PLANO-LASER-LENS,ee9af4d921d61ed85f6515f1aad4475ced967d94415af601f758671e8b58f21f.webp,raytool-bm06k-focusing-collimating-lens-with-assembly-1000x1000.webp,products/ee9af4d921d61ed85f6515f1aad4475ced967d94415af601f758671e8b58f21f.webp,image/webp,webp,54129,ee9af4d921d61ed85f6515f1aad4475ced967d94415af601f758671e8b58f21f,1000,775,Raytool BM06k Plano Laser Lens,20,false
OPHIR-MAZAK-CO2-LASER-LENSE,7dde41b7af82b70ed754a70e6d8ecd2fc3210e8677f75791a03c443757cca678.jpeg,product-jpeg-500x500.jpeg,products/7dde41b7af82b70ed754a70e6d8ecd2fc3210e8677f75791a03c443757cca678.jpeg,image/jpeg,jpeg,16921,7dde41b7af82b70ed754a70e6d8ecd2fc3210e8677f75791a03c443757cca678,459,500,Ophir Mazak Co2 Laser Lense,0,true
OPHIR-MAZAK-CO2-LASER-LENSE,f415682cf5b0073907d67999a7c7dc05f382f67d7e5bce0fb53c4e7955b7b305.jpg,ophir-mazak-co2-lens-1000x1000.jpg,products/f415682cf5b0073907d67999a7c7dc05f382f67d7e5bce0fb53c4e7955b7b305.jpg,image/jpeg,jpg,37809,f415682cf5b0073907d67999a7c7dc05f382f67d7e5bce0fb53c4e7955b7b305,1000,1000,Ophir Mazak Co2 Laser Lense,10,false
